Date,Open,High,Low,Close,Adj Close,Volume,"('Close', 'QQQ')","('High', 'QQQ')","('Low', 'QQQ')","('Open', 'QQQ')","('Volume', 'QQQ')","('Close', 'QQQ')","('High', 'QQQ')","('Low', 'QQQ')","('Open', 'QQQ')","('Volume', 'QQQ')"
2010-08-05,46.709999084472656,46.91999816894531,46.52000045776367,46.83000183105469,41.23038864135742,39150200.0,,,,,,,,,,
2010-08-06,46.31999969482422,46.849998474121094,46.04999923706055,46.7599983215332,41.168758392333984,71339200.0,,,,,,,,,,
2010-08-09,47.0,47.189998626708984,46.790000915527344,47.08000183105469,41.45048904418945,26927600.0,,,,,,,,,,
2010-08-10,46.70000076293945,46.95000076293945,46.279998779296875,46.66999816894531,41.08951950073242,86694500.0,,,,,,,,,,
2010-08-11,45.900001525878906,45.91999816894531,45.209999084472656,45.400001525878906,39.97136688232422,92219700.0,,,,,,,,,,
2010-08-12,44.529998779296875,45.2400016784668,44.45000076293945,45.040000915527344,39.6544189453125,66000200.0,,,,,,,,,,
2010-08-13,44.869998931884766,45.060001373291016,44.709999084472656,44.720001220703125,39.37269592285156,46387300.0,,,,,,,,,,
2010-08-16,44.5,45.11000061035156,44.29999923706055,44.79999923706055,39.44313430786133,55472900.0,,,,,,,,,,
2010-08-17,45.119998931884766,45.779998779296875,45.029998779296875,45.369998931884766,39.94497299194336,56927100.0,,,,,,,,,,
2010-08-18,45.279998779296875,45.81999969482422,45.11000061035156,45.54999923706055,40.10344696044922,61835400.0,,,,,,,,,,
2010-08-19,45.279998779296875,45.459999084472656,44.560001373291016,44.86000061035156,39.49595260620117,82969500.0,,,,,,,,,,
2010-08-20,44.790000915527344,45.029998779296875,44.540000915527344,44.91999816894531,39.54878616333008,65806700.0,,,,,,,,,,
2010-08-23,45.20000076293945,45.34000015258789,44.459999084472656,44.47999954223633,39.16139602661133,69612200.0,,,,,,,,,,
2010-08-24,43.970001220703125,44.119998931884766,43.470001220703125,43.650001525878906,38.43064498901367,79095800.0,,,,,,,,,,
2010-08-25,43.34000015258789,44.2599983215332,43.27000045776367,44.06999969482422,38.800411224365234,87247900.0,,,,,,,,,,
2010-08-26,44.220001220703125,44.31999969482422,43.5,43.540000915527344,38.33378982543945,91199000.0,,,,,,,,,,
2010-08-27,43.86000061035156,44.15999984741211,42.970001220703125,44.06999969482422,38.800411224365234,109568800.0,,,,,,,,,,
2010-08-30,43.86000061035156,44.25,43.599998474121094,43.61000061035156,38.39542770385742,49373200.0,,,,,,,,,,
2010-08-31,43.380001068115234,43.849998474121094,43.18000030517578,43.459999084472656,38.26335144042969,72066900.0,,,,,,,,,,
2010-09-01,44.099998474121094,44.90999984741211,44.06999969482422,44.7599983215332,39.40789794921875,83523100.0,,,,,,,,,,
2010-09-02,44.84000015258789,45.279998779296875,44.72999954223633,45.2599983215332,39.848121643066406,41816800.0,,,,,,,,,,
2010-09-03,45.7599983215332,46.02000045776367,45.54999923706055,46.0099983215332,40.50844955444336,64041100.0,,,,,,,,,,
2010-09-07,45.81999969482422,46.029998779296875,45.630001068115234,45.70000076293945,40.235496520996094,51195200.0,,,,,,,,,,
2010-09-08,45.83000183105469,46.45000076293945,45.81999969482422,46.25,40.7197265625,66879800.0,,,,,,,,,,
2010-09-09,46.65999984741211,46.70000076293945,46.31999969482422,46.43000030517578,40.87821578979492,61476400.0,,,,,,,,,,
2010-09-10,46.47999954223633,46.66999816894531,46.25,46.599998474121094,41.02789306640625,66995700.0,,,,,,,,,,
2010-09-13,46.959999084472656,47.369998931884766,46.939998626708984,47.25,41.60017776489258,64523400.0,,,,,,,,,,
2010-09-14,47.189998626708984,47.70000076293945,47.08000183105469,47.45000076293945,41.776241302490234,91405800.0,,,,,,,,,,
2010-09-15,47.33000183105469,47.79999923706055,47.189998626708984,47.75,42.04039001464844,67108200.0,,,,,,,,,,
2010-09-16,47.65999984741211,47.97999954223633,47.540000915527344,47.939998626708984,42.20766067504883,66885800.0,,,,,,,,,,
2010-09-17,48.13999938964844,48.13999938964844,47.75,47.9900016784668,42.35062789916992,76372600.0,,,,,,,,,,
2010-09-20,48.16999816894531,48.93000030517578,48.11000061035156,48.83000183105469,43.0919075012207,84475000.0,,,,,,,,,,
2010-09-21,48.86000061035156,49.16999816894531,48.61000061035156,48.81999969482422,43.08311080932617,82272000.0,,,,,,,,,,
2010-09-22,48.619998931884766,49.02000045776367,48.41999816894531,48.689998626708984,42.96837615966797,88315900.0,,,,,,,,,,
2010-09-23,48.369998931884766,49.15999984741211,48.31999969482422,48.66999816894531,42.95071029663086,85040000.0,,,,,,,,,,
2010-09-24,49.220001220703125,49.689998626708984,49.150001525878906,49.65999984741211,43.824371337890625,79495900.0,,,,,,,,,,
2010-09-27,49.630001068115234,49.75,49.349998474121094,49.38999938964844,43.58611297607422,43859800.0,,,,,,,,,,
2010-09-28,49.5099983215332,49.540000915527344,48.59000015258789,49.369998931884766,43.568458557128906,104922900.0,,,,,,,,,,
2010-09-29,49.29999923706055,49.529998779296875,49.11000061035156,49.290000915527344,43.497859954833984,81679200.0,,,,,,,,,,
2010-09-30,49.540000915527344,49.84000015258789,48.75,49.06999969482422,43.303707122802734,122458600.0,,,,,,,,,,
2010-10-01,49.47999954223633,49.529998779296875,48.779998779296875,49.0099983215332,43.25075912475586,77675400.0,,,,,,,,,,
2010-10-04,48.869998931884766,49.04999923706055,48.20000076293945,48.47999954223633,42.78304290771485,71359900.0,,,,,,,,,,
2010-10-05,49.029998779296875,49.7599983215332,49.0,49.65999984741211,43.824371337890625,99301300.0,,,,,,,,,,
2010-10-06,49.599998474121094,49.709999084472656,48.90999984741211,49.22999954223633,43.44491195678711,81831200.0,,,,,,,,,,
2010-10-07,49.5099983215332,49.540000915527344,49.0,49.40999984741211,43.603763580322266,75693300.0,,,,,,,,,,
2010-10-08,49.43000030517578,49.869998931884766,49.08000183105469,49.75,43.90380096435547,83223900.0,,,,,,,,,,
2010-10-11,49.779998779296875,50.02000045776367,49.619998931884766,49.77000045776367,43.92145538330078,46880000.0,,,,,,,,,,
2010-10-12,49.689998626708984,50.209999084472656,49.2599983215332,50.11000061035156,44.22151184082031,88571700.0,,,,,,,,,,
2010-10-13,50.43000030517578,50.75,50.279998779296875,50.52000045776367,44.583343505859375,71122900.0,,,,,,,,,,
2010-10-14,50.54999923706055,50.63999938964844,50.16999816894531,50.41999816894531,44.49506759643555,68464000.0,,,,,,,,,,
2010-10-15,51.040000915527344,51.5,50.630001068115234,51.4900016784668,45.43933868408203,104654000.0,,,,,,,,,,
2010-10-18,51.5,51.720001220703125,51.29999923706055,51.29999923706055,45.27166366577149,72399400.0,,,,,,,,,,
2010-10-19,50.81999969482422,51.29999923706055,50.41999816894531,50.81999969482422,44.84808349609375,105739800.0,,,,,,,,,,
2010-10-20,50.959999084472656,51.56999969482422,50.869998931884766,51.189998626708984,45.17458724975586,80861400.0,,,,,,,,,,
2010-10-21,51.5099983215332,51.709999084472656,50.790000915527344,51.290000915527344,45.262840270996094,85885400.0,,,,,,,,,,
2010-10-22,51.29999923706055,51.689998626708984,51.209999084472656,51.63999938964844,45.57170104980469,47406900.0,,,,,,,,,,
2010-10-25,51.849998474121094,52.22999954223633,51.849998474121094,51.88999938964844,45.79232406616211,51413900.0,,,,,,,,,,
2010-10-26,51.630001068115234,52.150001525878906,51.41999816894531,52.029998779296875,45.91586685180664,60498300.0,,,,,,,,,,
2010-10-27,51.7599983215332,52.22999954223633,51.65999984741211,52.189998626708984,46.057098388671875,57483400.0,,,,,,,,,,
2010-10-28,52.40999984741211,52.45000076293945,51.84000015258789,52.29999923706055,46.154151916503906,61220000.0,,,,,,,,,,
2010-10-29,52.29999923706055,52.4900016784668,52.16999816894531,52.18000030517578,46.04825592041016,46668700.0,,,,,,,,,,
2010-11-01,52.369998931884766,52.75,51.97999954223633,52.220001220703125,46.08356475830078,60555600.0,,,,,,,,,,
2010-11-02,52.650001525878906,52.93000030517578,52.58000183105469,52.779998779296875,46.5777473449707,48137500.0,,,,,,,,,,
2010-11-03,52.83000183105469,53.040000915527344,52.36000061035156,53.02000045776367,46.789546966552734,126225800.0,,,,,,,,,,
2010-11-04,53.599998474121094,53.86000061035156,53.5,53.66999816894531,47.3631591796875,84201000.0,,,,,,,,,,
2010-11-05,53.70000076293945,53.810001373291016,53.5099983215332,53.66999816894531,47.3631591796875,77937100.0,,,,,,,,,,
2010-11-08,53.58000183105469,53.83000183105469,53.45000076293945,53.7400016784668,47.424949645996094,39623500.0,,,,,,,,,,
2010-11-09,53.95000076293945,54.040000915527344,53.209999084472656,53.45000076293945,47.16902542114258,66828700.0,,,,,,,,,,
2010-11-10,53.52000045776367,53.77000045776367,53.099998474121094,53.720001220703125,47.40730667114258,83553700.0,,,,,,,,,,
2010-11-11,52.90999984741211,53.47999954223633,52.65999984741211,53.380001068115234,47.10724258422851,85163600.0,,,,,,,,,,
2010-11-12,53.099998474121094,53.369998931884766,52.11000061035156,52.5099983215332,46.33946228027344,99164300.0,,,,,,,,,,
2010-11-15,52.779998779296875,52.880001068115234,52.290000915527344,52.310001373291016,46.16299057006836,56723400.0,,,,,,,,,,
2010-11-16,51.939998626708984,52.25,50.849998474121094,51.45000076293945,45.40403747558594,101097000.0,,,,,,,,,,
2010-11-17,51.47999954223633,51.869998931884766,51.349998474121094,51.599998474121094,45.53641891479492,77836200.0,,,,,,,,,,
2010-11-18,52.15999984741211,52.790000915527344,52.130001068115234,52.43000030517578,46.26887130737305,71488300.0,,,,,,,,,,
2010-11-19,52.36000061035156,52.59000015258789,52.13999938964844,52.470001220703125,46.304168701171875,54506100.0,,,,,,,,,,
2010-11-22,52.2599983215332,52.90999984741211,52.16999816894531,52.90999984741211,46.69246673583984,69918900.0,,,,,,,,,,
2010-11-23,52.369998931884766,52.45000076293945,51.77000045776367,52.06999969482422,45.951175689697266,76818300.0,,,,,,,,,,
2010-11-24,52.58000183105469,53.25,52.560001373291016,53.119998931884766,46.87778091430664,53444200.0,,,,,,,,,,
2010-11-26,52.779998779296875,53.130001068115234,52.66999816894531,52.77000045776367,46.56893157958984,23640300.0,,,,,,,,,,
2010-11-29,52.70000076293945,52.900001525878906,52.099998474121094,52.72999954223633,46.53363037109375,89269100.0,,,,,,,,,,
2010-11-30,52.18000030517578,52.7400016784668,51.880001068115234,52.09000015258789,45.96882247924805,118862100.0,,,,,,,,,,
2010-12-01,52.86000061035156,53.459999084472656,52.84000015258789,53.189998626708984,46.93956756591797,81758800.0,,,,,,,,,,
2010-12-02,53.27000045776367,53.810001373291016,53.209999084472656,53.72999954223633,47.41611862182617,56844600.0,,,,,,,,,,
2010-12-03,53.5,53.939998626708984,53.5,53.869998931884766,47.53965759277344,38014200.0,,,,,,,,,,
2010-12-06,53.880001068115234,53.95000076293945,53.68000030517578,53.849998474121094,47.522010803222656,39312000.0,,,,,,,,,,
2010-12-07,54.5,54.52000045776367,53.81999969482422,53.880001068115234,47.548484802246094,59067300.0,,,,,,,,,,
2010-12-08,54.02000045776367,54.150001525878906,53.689998626708984,54.08000183105469,47.72498321533203,48066900.0,,,,,,,,,,
2010-12-09,54.40999984741211,54.439998626708984,53.95000076293945,54.130001068115234,47.76911163330078,51679800.0,,,,,,,,,,
2010-12-10,54.290000915527344,54.54999923706055,54.09000015258789,54.4900016784668,48.08681106567383,44696200.0,,,,,,,,,,
2010-12-13,54.70000076293945,54.7400016784668,54.27000045776367,54.29999923706055,47.91912841796875,53110200.0,,,,,,,,,,
2010-12-14,54.439998626708984,54.619998931884766,54.22999954223633,54.400001525878906,48.007381439208984,69884800.0,,,,,,,,,,
2010-12-15,54.369998931884766,54.70000076293945,54.029998779296875,54.15999984741211,47.79558944702149,76951900.0,,,,,,,,,,
2010-12-16,54.209999084472656,54.65999984741211,54.060001373291016,54.58000183105469,48.166229248046875,65519400.0,,,,,,,,,,
2010-12-17,54.540000915527344,54.68000030517578,54.40999984741211,54.52000045776367,48.20867156982422,36844200.0,,,,,,,,,,
2010-12-20,54.619998931884766,54.7599983215332,54.15999984741211,54.560001373291016,48.244041442871094,48159600.0,,,,,,,,,,
2010-12-21,54.77000045776367,54.88999938964844,54.619998931884766,54.88999938964844,48.53585433959961,35775400.0,,,,,,,,,,
2010-12-22,54.869998931884766,54.959999084472656,54.790000915527344,54.880001068115234,48.527008056640625,35766500.0,,,,,,,,,,
2010-12-23,54.779998779296875,54.869998931884766,54.61000061035156,54.7400016784668,48.403202056884766,21664800.0,,,,,,,,,,
2010-12-27,54.58000183105469,54.86000061035156,54.209999084472656,54.77000045776367,48.42974090576172,29263700.0,,,,,,,,,,
2010-12-28,54.880001068115234,54.91999816894531,54.54999923706055,54.66999816894531,48.34132385253906,24160500.0,,,,,,,,,,
2010-12-29,54.81999969482422,54.900001525878906,54.72999954223633,54.790000915527344,48.44743728637695,24132700.0,,,,,,,,,,
2010-12-30,54.790000915527344,54.79999923706055,54.54999923706055,54.65999984741211,48.33247756958008,27553300.0,,,,,,,,,,
2010-12-31,54.59000015258789,54.619998931884766,54.209999084472656,54.459999084472656,48.15561294555664,38540100.0,,,,,,,,,,
2011-01-03,54.970001220703125,55.689998626708984,54.95000076293945,55.310001373291016,48.90721893310547,90994300.0,,,,,,,,,,
2011-01-04,55.5099983215332,55.54999923706055,54.91999816894531,55.27000045776367,48.87184143066406,43851500.0,,,,,,,,,,
2011-01-05,55.099998474121094,55.7599983215332,55.06999969482422,55.7400016784668,49.28744125366211,43787400.0,,,,,,,,,,
2011-01-06,55.79999923706055,55.959999084472656,55.68000030517578,55.91999816894531,49.44660568237305,46139600.0,,,,,,,,,,
2011-01-07,56.02000045776367,56.04999923706055,55.31999969482422,55.869998931884766,49.40239715576172,72261700.0,,,,,,,,,,
2011-01-10,55.75,56.18000030517578,55.58000183105469,56.08000183105469,49.588096618652344,55551800.0,,,,,,,,,,
2011-01-11,56.310001373291016,56.36000061035156,55.95000076293945,56.15999984741211,49.658817291259766,56663800.0,,,,,,,,,,
2011-01-12,56.43000030517578,56.560001373291016,56.20000076293945,56.560001373291016,50.01251983642578,51979300.0,,,,,,,,,,
2011-01-13,56.599998474121094,56.72999954223633,56.40999984741211,56.58000183105469,50.03019332885742,47364500.0,,,,,,,,,,
2011-01-14,56.599998474121094,57.02000045776367,56.459999084472656,57.0,50.401588439941406,43867400.0,,,,,,,,,,
2011-01-18,56.56999969482422,57.22999954223633,56.4900016784668,57.15999984741211,50.543060302734375,65805600.0,,,,,,,,,,
2011-01-19,57.2599983215332,57.2599983215332,56.31999969482422,56.5099983215332,49.96830368041992,67767200.0,,,,,,,,,,
2011-01-20,56.27000045776367,56.349998474121094,55.68000030517578,56.11000061035156,49.614601135253906,92357800.0,,,,,,,,,,
2011-01-21,56.38999938964844,56.4900016784668,55.650001525878906,55.68000030517578,49.2343864440918,59673300.0,,,,,,,,,,
2011-01-24,55.790000915527344,56.459999084472656,55.68000030517578,56.45000076293945,49.91524887084961,64103300.0,,,,,,,,,,
2011-01-25,56.16999816894531,56.54999923706055,56.04999923706055,56.529998779296875,49.98598861694336,55305100.0,,,,,,,,,,
2011-01-26,56.61000061035156,56.97999954223633,56.45000076293945,56.83000183105469,50.25126647949219,60547700.0,,,,,,,,,,
2011-01-27,57.0099983215332,57.349998474121094,56.91999816894531,57.18000030517578,50.56074523925781,53656100.0,,,,,,,,,,
2011-01-28,57.16999816894531,57.220001220703125,55.470001220703125,55.72999954223633,49.278602600097656,123359900.0,,,,,,,,,,
2011-01-31,55.810001373291016,56.15999984741211,55.38999938964844,56.0,49.517337799072266,70571300.0,,,,,,,,,,
2011-02-01,56.41999816894531,57.18000030517578,56.36000061035156,57.04999923706055,50.445796966552734,76952900.0,,,,,,,,,,
2011-02-02,56.93000030517578,57.16999816894531,56.84000015258789,56.959999084472656,50.3661994934082,48661000.0,,,,,,,,,,
2011-02-03,56.849998474121094,57.13999938964844,56.400001525878906,57.060001373291016,50.45464324951172,45341900.0,,,,,,,,,,
2011-02-04,57.04999923706055,57.41999816894531,56.900001525878906,57.380001068115234,50.73759078979492,47647800.0,,,,,,,,,,
2011-02-07,57.4900016784668,57.970001220703125,57.400001525878906,57.650001525878906,50.97633743286133,45627100.0,,,,,,,,,,
2011-02-08,57.66999816894531,58.06999969482422,57.560001373291016,58.029998779296875,51.31236267089844,38099900.0,,,,,,,,,,
2011-02-09,57.939998626708984,58.119998931884766,57.75,57.93000030517578,51.22392654418945,62540800.0,,,,,,,,,,
2011-02-10,57.54999923706055,58.099998474121094,57.4900016784668,58.02000045776367,51.303497314453125,70194700.0,,,,,,,,,,
2011-02-11,57.849998474121094,58.47999954223633,57.77000045776367,58.439998626708984,51.67488098144531,47853500.0,,,,,,,,,,
2011-02-14,58.439998626708984,58.65999984741211,58.380001068115234,58.58000183105469,51.798683166503906,48506100.0,,,,,,,,,,
2011-02-15,58.439998626708984,58.56999969482422,58.22999954223633,58.5,51.72793960571289,39723800.0,,,,,,,,,,
2011-02-16,58.650001525878906,59.040000915527344,58.630001068115234,58.880001068115234,52.06393814086914,53061700.0,,,,,,,,,,
2011-02-17,58.59000015258789,58.970001220703125,58.54999923706055,58.86000061035156,52.04625701904297,38361900.0,,,,,,,,,,
2011-02-18,58.86000061035156,58.970001220703125,58.5099983215332,58.72999954223633,51.93130874633789,44334300.0,,,,,,,,,,
2011-02-22,57.93000030517578,58.130001068115234,56.939998626708984,57.029998779296875,50.4281120300293,92598100.0,,,,,,,,,,
2011-02-23,57.029998779296875,57.22999954223633,56.130001068115234,56.560001373291016,50.01251983642578,97842900.0,,,,,,,,,,
2011-02-24,56.68000030517578,57.029998779296875,56.13999938964844,56.86000061035156,50.27778625488281,98716100.0,,,,,,,,,,
2011-02-25,57.18000030517578,57.720001220703125,57.119998931884766,57.650001525878906,50.97633743286133,54094600.0,,,,,,,,,,
2011-02-28,57.880001068115234,58.04999923706055,57.43000030517578,57.77000045776367,51.08245086669922,51402800.0,,,,,,,,,,
2011-03-01,58.02000045776367,58.02000045776367,56.70000076293945,56.84000015258789,50.26010513305664,91993900.0,,,,,,,,,,
2011-03-02,56.810001373291016,57.5099983215332,56.790000915527344,57.13999938964844,50.52537155151367,61552900.0,,,,,,,,,,
2011-03-03,57.66999816894531,58.369998931884766,57.66999816894531,58.27000045776367,51.524566650390625,64146600.0,,,,,,,,,,
2011-03-04,58.25,58.2599983215332,57.59000015258789,57.970001220703125,51.25930404663086,62328400.0,,,,,,,,,,
2011-03-07,58.209999084472656,58.2599983215332,56.66999816894531,57.189998626708984,50.569576263427734,98470000.0,,,,,,,,,,
2011-03-08,57.119998931884766,57.68000030517578,56.77000045776367,57.41999816894531,50.7729606628418,62399100.0,,,,,,,,,,
2011-03-09,57.209999084472656,57.27000045776367,56.720001220703125,57.029998779296875,50.4281120300293,84764200.0,,,,,,,,,,
2011-03-10,56.38999938964844,56.52000045776367,55.90999984741211,56.13999938964844,49.64113235473633,102894400.0,,,,,,,,,,
2011-03-11,55.81999969482422,56.65999984741211,55.81999969482422,56.4900016784668,49.95062255859375,81679400.0,,,,,,,,,,
2011-03-14,56.18000030517578,56.59000015258789,55.86000061035156,56.290000915527344,49.77377700805664,73565800.0,,,,,,,,,,
2011-03-15,54.63999938964844,55.81999969482422,54.470001220703125,55.4900016784668,49.06638717651367,101276500.0,,,,,,,,,,
2011-03-16,55.029998779296875,55.34000015258789,53.77000045776367,54.150001525878906,47.88150787353515,176507700.0,,,,,,,,,,
2011-03-17,55.0099983215332,55.2400016784668,54.130001068115234,54.650001525878906,48.323612213134766,94434500.0,,,,,,,,,,
2011-03-18,55.220001220703125,55.220001220703125,54.40999984741211,54.45000076293945,48.214698791503906,94887200.0,,,,,,,,,,
2011-03-21,55.279998779296875,55.779998779296875,54.5,55.5,49.14446258544922,57423000.0,,,,,,,,,,
2011-03-22,55.58000183105469,55.61000061035156,55.279998779296875,55.400001525878906,49.0559196472168,36162100.0,,,,,,,,,,
2011-03-23,55.20000076293945,55.869998931884766,54.81999969482422,55.709999084472656,49.330421447753906,60365100.0,,,,,,,,,,
2011-03-24,56.130001068115234,56.81999969482422,55.81999969482422,56.70000076293945,50.20704650878906,69502400.0,,,,,,,,,,
2011-03-25,56.880001068115234,57.220001220703125,56.72999954223633,56.84000015258789,50.33101272583008,74131100.0,,,,,,,,,,
2011-03-28,57.09000015258789,57.099998474121094,56.5,56.529998779296875,50.056522369384766,37824000.0,,,,,,,,,,
2011-03-29,56.400001525878906,57.08000183105469,56.22999954223633,57.08000183105469,50.54352951049805,47994800.0,,,,,,,,,,
2011-03-30,57.36000061035156,57.43000030517578,57.08000183105469,57.349998474121094,50.78260803222656,44935900.0,,,,,,,,,,
2011-03-31,57.25,57.47999954223633,57.150001525878906,57.43000030517578,50.853458404541016,50004300.0,,,,,,,,,,
2011-04-01,57.720001220703125,57.900001525878906,57.290000915527344,57.459999084472656,50.88002014160156,68031800.0,,,,,,,,,,
2011-04-04,57.619998931884766,57.68000030517578,57.02000045776367,57.27000045776367,50.71178436279297,48659100.0,,,,,,,,,,
2011-04-05,57.15999984741211,57.4900016784668,57.0,57.119998931884766,50.578956604003906,55349400.0,,,,,,,,,,
2011-04-06,57.560001373291016,57.72999954223633,56.93000030517578,57.2599983215332,50.70292282104492,49532100.0,,,,,,,,,,
2011-04-07,57.2400016784668,57.599998474121094,56.810001373291016,57.220001220703125,50.66750717163086,60697000.0,,,,,,,,,,
2011-04-08,57.47999954223633,57.56999969482422,56.650001525878906,56.95000076293945,50.42842483520508,42782200.0,,,,,,,,,,
2011-04-11,57.16999816894531,57.290000915527344,56.560001373291016,56.7599983215332,50.26018142700195,42451700.0,,,,,,,,,,
2011-04-12,56.5,56.63999938964844,56.150001525878906,56.369998931884766,49.914833068847656,50422800.0,,,,,,,,,,
2011-04-13,56.790000915527344,57.0,56.400001525878906,56.849998474121094,50.33987045288086,49979800.0,,,,,,,,,,
2011-04-14,56.459999084472656,56.83000183105469,56.22999954223633,56.75,50.25132751464844,53544100.0,,,,,,,,,,
2011-04-15,56.529998779296875,56.869998931884766,56.279998779296875,56.650001525878906,50.16279220581055,68530000.0,,,,,,,,,,
2011-04-18,56.08000183105469,56.27000045776367,55.31999969482422,56.25,49.80857467651367,69065000.0,,,,,,,,,,
2011-04-19,56.400001525878906,56.599998474121094,56.099998474121094,56.599998474121094,50.11851501464844,38608400.0,,,,,,,,,,
2011-04-20,57.599998474121094,57.939998626708984,57.529998779296875,57.880001068115234,51.251922607421875,67397500.0,,,,,,,,,,
2011-04-21,58.439998626708984,58.470001220703125,58.15999984741211,58.34000015258789,51.659236907958984,43666800.0,,,,,,,,,,
2011-04-25,58.38999938964844,58.52000045776367,58.279998779296875,58.4900016784668,51.79205703735352,25376800.0,,,,,,,,,,
2011-04-26,58.63999938964844,59.029998779296875,58.5099983215332,58.81999969482422,52.08429336547851,49400000.0,,,,,,,,,,
2011-04-27,58.93000030517578,59.290000915527344,58.65999984741211,59.220001220703125,52.438480377197266,56465500.0,,,,,,,,,,
2011-04-28,59.040000915527344,59.22999954223633,58.880001068115234,59.130001068115234,52.35879135131836,48100000.0,,,,,,,,,,
2011-04-29,59.02000045776367,59.290000915527344,58.97999954223633,59.08000183105469,52.31452178955078,44831200.0,,,,,,,,,,
2011-05-02,59.16999816894531,59.34000015258789,58.81999969482422,58.970001220703125,52.21710586547851,48149400.0,,,,,,,,,,
2011-05-03,58.939998626708984,59.0,58.33000183105469,58.689998626708984,51.96916961669922,38100000.0,,,,,,,,,,
2011-05-04,58.720001220703125,58.869998931884766,58.11000061035156,58.599998474121094,51.88946533203125,53097200.0,,,,,,,,,,
2011-05-05,58.310001373291016,58.970001220703125,58.08000183105469,58.279998779296875,51.606109619140625,72200000.0,,,,,,,,,,
2011-05-06,58.86000061035156,59.20000076293945,58.310001373291016,58.470001220703125,51.77436447143555,72507000.0,,,,,,,,,,
2011-05-09,58.56999969482422,58.91999816894531,58.34000015258789,58.689998626708984,51.96916961669922,40022000.0,,,,,,,,,,
2011-05-10,58.86000061035156,59.279998779296875,58.779998779296875,59.189998626708984,52.41191101074219,38053600.0,,,,,,,,,,
2011-05-11,59.099998474121094,59.310001373291016,58.36000061035156,58.7599983215332,52.03114318847656,61900000.0,,,,,,,,,,
2011-05-12,58.58000183105469,59.189998626708984,58.2400016784668,59.11000061035156,52.3410758972168,66100000.0,,,,,,,,,,
2011-05-13,58.970001220703125,59.06999969482422,58.38999938964844,58.40999984741211,51.72122573852539,63506600.0,,,,,,,,,,
2011-05-16,58.13999938964844,58.31999969482422,57.27000045776367,57.400001525878906,50.8268928527832,73115300.0,,,,,,,,,,
2011-05-17,57.099998474121094,57.56999969482422,56.97999954223633,57.560001373291016,50.96856689453125,63136000.0,,,,,,,,,,
2011-05-18,57.47999954223633,58.13999938964844,57.40999984741211,58.040000915527344,51.39360427856445,42351100.0,,,,,,,,,,
2011-05-19,58.220001220703125,58.34000015258789,57.849998474121094,58.209999084472656,51.54414749145508,35015800.0,,,,,,,,,,
2011-05-20,58.150001525878906,58.209999084472656,57.689998626708984,57.77000045776367,51.1545295715332,44703300.0,,,,,,,,,,
2011-05-23,56.97999954223633,57.150001525878906,56.650001525878906,56.91999816894531,50.40186309814453,43700000.0,,,,,,,,,,
2011-05-24,57.060001373291016,57.06999969482422,56.560001373291016,56.56999969482422,50.09195327758789,39314800.0,,,,,,,,,,
2011-05-25,56.5,57.060001373291016,56.470001220703125,56.790000915527344,50.2867431640625,41369000.0,,,,,,,,,,
2011-05-26,56.619998931884766,57.29999923706055,56.61000061035156,57.13999938964844,50.59666061401367,40564100.0,,,,,,,,,,
2011-05-27,57.2400016784668,57.4900016784668,57.189998626708984,57.43000030517578,50.853458404541016,30127200.0,,,,,,,,,,
2011-05-31,57.970001220703125,58.36000061035156,57.66999816894531,58.36000061035156,51.67697525024414,47590100.0,,,,,,,,,,
2011-06-01,58.220001220703125,58.36000061035156,57.040000915527344,57.09000015258789,50.55239486694336,51795000.0,,,,,,,,,,
2011-06-02,57.20000076293945,57.40999984741211,56.88999938964844,57.209999084472656,50.658660888671875,50198100.0,,,,,,,,,,
2011-06-03,56.54999923706055,56.9900016784668,56.27000045776367,56.349998474121094,49.897125244140625,57773700.0,,,,,,,,,,
2011-06-06,56.220001220703125,56.529998779296875,55.86000061035156,55.88999938964844,49.48979568481445,50175600.0,,,,,,,,,,
2011-06-07,56.040000915527344,56.2599983215332,55.75,55.790000915527344,49.40127182006836,46311100.0,,,,,,,,,,
2011-06-08,55.66999816894531,55.77000045776367,55.22999954223633,55.38999938964844,49.04706573486328,46426400.0,,,,,,,,,,
2011-06-09,55.40999984741211,55.7599983215332,55.22999954223633,55.4900016784668,49.1356201171875,45307500.0,,,,,,,,,,
2011-06-10,55.22999954223633,55.34000015258789,54.59000015258789,54.63999938964844,48.38295364379883,53740600.0,,,,,,,,,,
2011-06-13,54.66999816894531,54.93000030517578,54.45000076293945,54.63999938964844,48.38295364379883,37736800.0,,,,,,,,,,
2011-06-14,55.060001373291016,55.470001220703125,55.029998779296875,55.34000015258789,49.002784729003906,40565300.0,,,,,,,,,,
2011-06-15,54.810001373291016,55.150001525878906,54.18000030517578,54.290000915527344,48.07303237915039,59022400.0,,,,,,,,,,
2011-06-16,54.31999969482422,54.5,53.619998931884766,54.08000183105469,47.88707733154297,66316200.0,,,,,,,,,,
2011-06-17,54.400001525878906,54.599998474121094,53.630001068115234,53.790000915527344,47.737098693847656,70337000.0,,,,,,,,,,
2011-06-20,53.63999938964844,54.22999954223633,53.63999938964844,54.06999969482422,47.98558807373047,37402900.0,,,,,,,,,,
2011-06-21,54.2599983215332,55.290000915527344,54.029998779296875,55.22999954223633,49.01506042480469,55892800.0,,,,,,,,,,
