Price,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,SPY,AAPL,SPY,AAPL,SPY,AAPL,SPY,AAPL,SPY,AAPL,SPY
Date,,,,,,,,,,,,
2007-08-03,3.9811770915985107,103.8035659790039,4.708929061889648,143.8000030517578,4.8553571701049805,147.5800018310547,4.6964287757873535,143.1999969482422,4.830714225769043,147.27999877929688,679187600,359398200.0
2007-08-06,4.083838939666748,105.54325866699219,4.830357074737549,146.2100067138672,4.831070899963379,146.8300018310547,4.5821428298950195,142.52999877929688,4.746428966522217,144.2100067138672,925170400,324980000.0
2007-08-07,4.077194690704346,106.66934204101562,4.822500228881836,147.77000427246094,4.901429176330566,149.0,4.736785888671875,145.22999572753906,4.819285869598389,145.94000244140625,949936400,232568700.0
2007-08-08,4.046396732330322,108.1563949584961,4.786070823669434,149.8300018310547,4.887856960296631,150.58999633789062,4.714285850524902,147.33999633789062,4.884285926818848,148.41000366210938,808096800,274930600.0
2007-08-09,3.8163139820098877,104.95134735107422,4.5139288902282715,145.38999938964844,4.75,148.9499969482422,4.46750020980835,145.2899932861328,4.682499885559082,147.42999267578125,1125395600,357622100.0
2007-08-10,3.774343490600586,104.46051025390625,4.464285850524902,144.7100067138672,4.5625,146.5,4.29642915725708,143.1199951171875,4.3971428871154785,144.38999938964844,1410749200,411018400.0
2007-08-13,3.8585870265960693,104.8358383178711,4.563929080963135,145.22999572753906,4.619643211364746,146.88999938964844,4.517857074737549,145.02000427246094,4.582857131958008,146.5,752911600,181917200.0
2007-08-14,3.745054006576538,103.2332992553711,4.429643154144287,143.00999450683594,4.5821428298950195,146.05999755859375,4.418213844299316,142.72000122070312,4.581786155700684,145.6999969482422,739006800,264134500.0
2007-08-15,3.620349884033203,101.8112564086914,4.2821431159973145,141.0399932861328,4.459286212921143,144.4600067138672,4.273213863372803,140.6199951171875,4.383571147918701,142.72000122070312,992852000,323834000.0
2007-08-16,3.534294366836548,102.57640075683594,4.180356979370117,142.10000610351562,4.232142925262451,142.94000244140625,3.98642897605896,137.0,4.178928852081299,139.7899932861328,1866690000,546743700.0
2007-08-17,3.6855690479278564,104.46051025390625,4.359285831451416,144.7100067138672,4.410714149475098,145.80999755859375,4.279285907745361,141.38999938964844,4.357500076293945,145.5,1195062400,388218100.0
2007-08-20,3.690401077270508,104.40990447998047,4.364999771118164,144.63999938964844,4.4464287757873535,145.47000122070312,4.3035712242126465,143.2899932861328,4.427143096923828,145.1699981689453,803317200,187320400.0
2007-08-21,3.8519418239593506,104.61927795410156,4.556070804595947,144.92999267578125,4.605713844299316,145.97000122070312,4.3214287757873535,144.13999938964844,4.364643096923828,144.60000610351562,1303047200,157066400.0
2007-08-22,4.001104831695557,105.86090087890625,4.732500076293945,146.64999389648438,4.7410712242126465,146.8000030517578,4.6546430587768555,145.3300018310547,4.686429023742676,146.00999450683594,1061765600,173156700.0
2007-08-23,3.9576234817504883,105.76704406738281,4.681070804595947,146.52000427246094,4.762143135070801,147.64999389648438,4.634285926818848,145.61000061035156,4.753213882446289,147.33999633789062,866838000,203915300.0
2007-08-24,4.085348606109619,107.0736083984375,4.8321428298950195,148.3300018310547,4.8346428871154785,148.3300018310547,4.63607120513916,146.27999877929688,4.661786079406738,146.47999572753906,911834000,128901900.0
2007-08-27,3.9932544231414795,106.07743072509766,4.723214149475098,146.9499969482422,4.809286117553711,148.3300018310547,4.7178568840026855,146.72999572753906,4.7639288902282715,147.85000610351562,707439600,113024300.0
2007-08-28,3.8292973041534424,103.74584197998047,4.529285907745361,143.72000122070312,4.728929042816162,146.25,4.522500038146973,143.4600067138672,4.678214073181152,146.16000366210938,1179365600,219790700.0
2007-08-29,4.048511028289795,105.78150177001953,4.788570880889893,146.5399932861328,4.792142868041992,146.74000549316406,4.626429080963135,143.9600067138672,4.638570785522461,144.3699951171875,1166860800,207654200.0
2007-08-30,4.114034652709961,105.49993896484375,4.8660712242126465,146.14999389648438,4.9375,147.19000244140625,4.724999904632568,145.30999755859375,4.738214015960693,145.4499969482422,1435582400,191817300.0
2007-08-31,4.18136739730835,106.5394287109375,4.945713996887207,147.58999633789062,4.987500190734863,148.5,4.90749979019165,146.8300018310547,4.981785774230957,147.64999389648438,876887200,185477500.0
2007-09-04,4.352872371673584,107.61498260498047,5.148571014404297,149.0800018310547,5.2046427726745605,149.97999572753906,4.994286060333252,147.39999389648438,4.997857093811035,147.4499969482422,1316842800,120062000.0
2007-09-05,4.12943172454834,106.68380737304688,4.884285926818848,147.7899932861328,5.208570957183838,148.36000061035156,4.860713958740234,147.0,5.177499771118164,148.1999969482422,2328222400,166261800.0
2007-09-06,4.076591968536377,106.92921447753906,4.821785926818848,148.1300048828125,4.913214206695557,148.61000061035156,4.739643096923828,147.1199951171875,4.841429233551025,147.9499969482422,1901261600,127878400.0
2007-09-07,3.978761911392212,105.44222259521484,4.706070899963379,146.07000732421875,4.724999904632568,146.88999938964844,4.642857074737549,145.25999450683594,4.7146430015563965,146.47999572753906,1430576000,235447600.0
2007-09-10,4.127923011779785,105.24005889892578,4.882500171661377,145.7899932861328,4.929999828338623,146.72000122070312,4.783928871154785,144.3300018310547,4.892499923706055,146.52000427246094,1487838800,192305900.0
2007-09-11,4.0910868644714355,106.46725463867188,4.838929176330566,147.49000549316406,4.939286231994629,147.6999969482422,4.776785850524902,146.1300048828125,4.925000190734863,146.24000549316406,971885600,162081900.0
2007-09-12,4.1321492195129395,106.74153137207031,4.887499809265137,147.8699951171875,4.978570938110352,148.44000244140625,4.848214149475098,146.97999572753906,4.856785774230957,147.2899932861328,1022770000,149554600.0
2007-09-13,4.142718315124512,107.49230194091797,4.900000095367432,148.91000366210938,4.964285850524902,149.4499969482422,4.880356788635254,148.1999969482422,4.958213806152344,148.5500030517578,656163200,154079000.0
2007-09-14,4.191332817077637,107.48509979248047,4.957499980926514,148.89999389648438,4.963571071624756,149.08999633789062,4.864285945892334,147.74000549316406,4.877500057220459,147.9600067138672,607320000,121911000.0
2007-09-17,4.179253578186035,106.90757751464844,4.943213939666748,148.10000610351562,5.021070957183838,148.64999389648438,4.914286136627197,147.6300048828125,4.963929176330566,148.30999755859375,793371600,109870800.0
2007-09-18,4.255042552947998,110.05490112304688,5.0328569412231445,152.4600067138672,5.101786136627197,152.5,4.922500133514404,148.1300048828125,4.966429233551025,148.8300018310547,1064089600,263759500.0
2007-09-19,4.250513076782227,110.70457458496094,5.027500152587891,153.36000061035156,5.112856864929199,154.38999938964844,4.978570938110352,152.7100067138672,5.1078572273254395,153.41000366210938,1026880400,193779900.0
2007-09-20,4.236624240875244,109.9249038696289,5.01107120513916,152.27999877929688,5.063929080963135,153.42999267578125,4.975714206695557,152.11000061035156,5.005356788635254,153.33999633789062,691840800,175186800.0
2007-09-21,4.352571487426758,110.2215805053711,5.148213863372803,151.97000122070312,5.166070938110352,153.1199951171875,5.01107120513916,151.74000549316406,5.040713787078857,152.7100067138672,1138880400,141457500.0
2007-09-24,4.4772748947143555,110.01853942871094,5.295713901519775,151.69000244140625,5.351786136627197,152.82000732421875,5.237500190734863,151.36000061035156,5.240356922149658,152.4199981689453,1052161600,139450200.0
2007-09-25,4.625230312347412,109.80094146728516,5.470714092254639,151.38999938964844,5.472143173217773,151.66000366210938,5.243570804595947,150.47000122070312,5.244286060333252,150.80999755859375,1192550800,142289900.0
2007-09-26,4.612850189208984,110.38123321533203,5.456070899963379,152.19000244140625,5.535714149475098,152.77000427246094,5.401785850524902,151.38999938964844,5.516786098480225,152.25,975268000,135547000.0
2007-09-27,4.665087699890137,111.03390502929688,5.517857074737549,153.08999633789062,5.518570899963379,153.10000610351562,5.440000057220459,152.19000244140625,5.491786003112793,152.91000366210938,658198800,102713300.0
2007-09-28,4.6339850425720215,110.66407012939453,5.4810709953308105,152.5800018310547,5.521429061889648,153.19000244140625,5.455357074737549,151.97999572753906,5.480000019073486,152.85000610351562,615101200,133372100.0
2007-10-01,4.720646381378174,111.91155242919922,5.583570957183838,154.3000030517578,5.621786117553711,154.75,5.461785793304443,152.5,5.522500038146973,152.60000610351562,837068400,148162300.0
2007-10-02,4.784357070922852,111.7591781616211,5.658928871154785,154.08999633789062,5.663928985595703,154.64999389648438,5.567500114440918,153.80999755859375,5.591071128845215,154.61000061035156,792069600,112978800.0
2007-10-03,4.76835298538208,111.53437042236328,5.639999866485596,153.77999877929688,5.684999942779541,154.41000366210938,5.607500076293945,153.00999450683594,5.635000228881836,153.80999755859375,692518400,119055900.0
2007-10-04,4.717626094818115,111.70842742919922,5.579999923706055,154.02000427246094,5.645713806152344,154.25999450683594,5.482142925262451,153.58999633789062,5.642857074737549,154.11000061035156,656958400,76864400.0
2007-10-05,4.874939918518066,113.03568267822266,5.76607084274292,155.85000610351562,5.770713806152344,156.10000610351562,5.632143020629883,154.6300048828125,5.656071186065674,155.02999877929688,943471200,134579700.0
2007-10-08,5.069998741149902,112.43373107910156,5.996786117553711,155.02000427246094,5.996786117553711,155.49000549316406,5.820356845855713,154.77000427246094,5.838929176330566,155.38999938964844,835928800,71280400.0
2007-10-09,5.068490028381348,113.49262237548828,5.994999885559082,156.47999572753906,6.1110711097717285,156.5,5.95285701751709,155.02999877929688,6.07857084274292,155.60000610351562,1104286400,94054300.0
2007-10-10,5.0361809730529785,113.30403900146484,5.956786155700684,156.22000122070312,5.99571418762207,156.44000244140625,5.914286136627197,155.41000366210938,5.98392915725708,156.0399932861328,667590000,101711100.0
2007-10-11,4.89849328994751,112.76005554199219,5.793929100036621,155.47000122070312,6.138570785522461,157.52000427246094,5.471786022186279,154.5399932861328,6.053214073181152,156.92999267578125,1643992000,233529100.0
2007-10-12,5.050070762634277,113.38382720947266,5.973214149475098,156.3300018310547,5.974286079406738,156.35000610351562,5.778571128845215,155.27000427246094,5.821785926818848,155.4600067138672,988176000,124546700.0
2007-10-15,5.0419182777404785,112.42642211914062,5.963571071624756,155.00999450683594,6.056070804595947,156.36000061035156,5.839285850524902,153.94000244140625,5.99928617477417,156.27000427246094,1077930000,161151900.0
2007-10-16,5.120424270629883,111.53437042236328,6.056428909301758,153.77999877929688,6.07785701751709,154.52000427246094,5.898213863372803,153.47000122070312,5.912143230438232,154.41000366210938,1067830400,166525700.0
2007-10-17,5.216141700744629,111.87525177001953,6.169642925262451,154.25,6.179999828338623,155.08999633789062,6.042142868041992,152.47000122070312,6.167500019073486,154.97999572753906,1127613200,216687300.0
2007-10-18,5.23878812789917,111.46908569335938,6.1964287757873535,153.69000244140625,6.221070766448975,154.19000244140625,6.10892915725708,153.0800018310547,6.125,153.4499969482422,823676000,148367500.0
2007-10-19,5.145787715911865,108.55345916748047,6.086429119110107,149.6699981689453,6.236785888671875,156.47999572753906,6.0714287757873535,149.66000366210938,6.2228569984436035,153.08999633789062,1291780000,297169900.0
2007-10-22,5.264755725860596,109.18446350097656,6.227142810821533,150.5399932861328,6.246428966522217,150.75999450683594,6.070000171661377,148.66000366210938,6.083929061889648,148.86000061035156,1649499600,261989800.0
2007-10-23,5.621053218841553,110.06929016113281,6.648571014404297,151.75999450683594,6.735713958740234,151.9499969482422,6.5271430015563965,150.25,6.734285831451416,151.4600067138672,1795164000,180085100.0
2007-10-24,5.614107131958008,109.86620330810547,6.64035701751709,151.47999572753906,6.686070919036865,151.74000549316406,6.401429176330566,148.83999633789062,6.63607120513916,151.2100067138672,1288481600,326694200.0
2007-10-25,5.5189948081970215,110.12733459472656,6.527856826782227,151.83999633789062,6.639286041259766,152.2899932861328,6.487856864929199,149.8800048828125,6.602499961853027,151.64999389648438,973602000,237374500.0
2007-10-26,5.576968193054199,111.41828155517578,6.596428871154785,153.6199951171875,6.620357036590576,153.6199951171875,6.531428813934326,151.89999389648438,6.617499828338623,153.05999755859375,706876800,176484000.0
2007-10-29,5.588743686676025,111.78826904296875,6.61035680770874,154.1300048828125,6.663928985595703,154.44000244140625,6.596428871154785,153.5500030517578,6.623213768005371,153.92999267578125,540554000,106841000.0
2007-10-30,5.646416664123535,111.01213836669922,6.6785712242126465,153.05999755859375,6.763214111328125,153.75,6.597499847412109,152.8699951171875,6.649285793304443,153.4499969482422,939414000,132981600.0
2007-10-31,5.73549222946167,112.16533660888672,6.783928871154785,154.64999389648438,6.789999961853027,155.27000427246094,6.6053571701049805,152.83999633789062,6.701070785522461,153.97999572753906,833310800,220954400.0
2007-11-01,5.659701347351074,109.53987121582031,6.694285869598389,151.02999877929688,6.789286136627197,153.41000366210938,6.4285712242126465,150.58999633789062,6.735713958740234,153.2899932861328,805036400,333040800.0
2007-11-02,5.6726861000061035,109.66311645507812,6.7096428871154785,151.1999969482422,6.765714168548584,152.0,6.553214073181152,149.2100067138672,6.757500171661377,151.52999877929688,1002114400,331228200.0
2007-11-05,5.6216559410095215,108.82908630371094,6.649285793304443,150.0500030517578,6.748570919036865,151.16000366210938,6.579999923706055,148.97000122070312,6.617499828338623,149.63999938964844,804176800,226841000.0
2007-11-06,5.791050434112549,110.29411315917969,6.849643230438232,152.07000732421875,6.857142925262451,152.11000061035156,6.616786003112793,149.89999389648438,6.680356979370117,150.86000061035156,954727200,177800500.0
2007-11-07,5.625279903411865,107.27696990966797,6.653571128845215,147.91000366210938,6.881429195404053,151.1300048828125,6.647500038146973,147.5500030517578,6.807499885559082,150.44000244140625,994327600,306639700.0
2007-11-08,5.298271656036377,106.73295593261719,6.266786098480225,147.16000366210938,6.675000190734863,148.39999389648438,5.991786003112793,145.07000732421875,6.666786193847656,147.99000549316406,1890378000,374509900.0
2007-11-09,4.9933037757873535,105.26795196533203,5.906071186065674,145.13999938964844,6.25428581237793,147.5399932861328,5.900356769561768,144.88999938964844,6.112500190734863,145.69000244140625,1526380800,277745100.0
2007-11-12,4.642744541168213,104.22352600097656,5.491428852081299,143.6999969482422,5.989285945892334,146.61000061035156,5.379642963409424,143.6999969482422,5.902856826782227,145.2100067138672,1769065200,243087800.0
2007-11-13,5.131898880004883,107.40027618408203,6.070000171661377,148.0800018310547,6.106429100036621,148.30999755859375,5.491428852081299,145.22000122070312,5.744643211364746,145.3699951171875,1739446800,191117400.0
2007-11-14,5.015646934509277,107.10292053222656,5.932499885559082,147.6699981689453,6.341785907745361,149.39999389648438,5.8478569984436035,146.77999877929688,6.32714319229126,149.22000122070312,1449168000,230558800.0
2007-11-15,4.960996150970459,105.55801391601562,5.867856979370117,145.5399932861328,6.056786060333252,147.49000549316406,5.724999904632568,144.52000427246094,5.942500114440918,146.57000732421875,1487410400,263111100.0
2007-11-16,5.024103164672852,105.73934173583984,5.942500114440918,145.7899932861328,5.965000152587891,146.47000122070312,5.690357208251953,144.57000732421875,5.903571128845215,146.30999755859375,1383494000,308770600.0
2007-11-19,4.950428485870361,104.26703643798828,5.8553571701049805,143.75999450683594,6.007143020629883,145.36000061035156,5.789286136627197,143.19000244140625,5.932143211364746,145.27999877929688,1154428800,267746000.0
2007-11-20,5.098380088806152,104.90522003173828,6.0303568840026855,144.63999938964844,6.135356903076172,145.52999877929688,5.840356826782227,142.11000061035156,5.916786193847656,144.02000427246094,1543642800,414767500.0
2007-11-21,5.086606025695801,102.75840759277344,6.0164289474487305,141.67999267578125,6.1553568840026855,143.91000366210938,5.881071090698242,141.6699981689453,5.92285680770874,143.0800018310547,1217809600,259012400.0
2007-11-23,5.179607391357422,104.53536987304688,6.126429080963135,144.1300048828125,6.1446428298950195,144.33999633789062,6.0625,142.6999969482422,6.142857074737549,143.07000732421875,465757600,77688400.0
2007-11-26,5.20980167388916,102.22894287109375,6.162143230438232,140.9499969482422,6.331070899963379,144.8800048828125,6.1553568840026855,140.66000366210938,6.199643135070801,144.42999267578125,1305754800,214232000.0
2007-11-27,5.2783427238464355,103.40393829345703,6.243214130401611,142.57000732421875,6.278213977813721,143.22999572753906,6.071785926818848,140.9499969482422,6.257856845855713,141.74000549316406,1317030400,293897900.0
2007-11-28,5.441696643829346,106.71123504638672,6.436429023742676,147.1300048828125,6.449999809265137,147.47000122070312,6.262499809265137,144.13999938964844,6.315000057220459,144.19000244140625,1150912000,258596900.0
2007-11-29,5.5645904541015625,106.74748992919922,6.581786155700684,147.17999267578125,6.613214015960693,147.72000122070312,6.398213863372803,146.10000610351562,6.408214092254639,146.6199951171875,1050926800,199409900.0
2007-11-30,5.502084732055664,107.82090759277344,6.507856845855713,148.66000366210938,6.70357084274292,149.8699951171875,6.4178571701049805,147.3300018310547,6.690713882446289,149.0399932861328,1187802000,222908000.0
2007-12-03,5.400631427764893,107.1101303100586,6.387856960296631,147.67999267578125,6.5764288902282715,148.4499969482422,6.346428871154785,147.2899932861328,6.494999885559082,148.19000244140625,961469600,146430400.0
2007-12-04,5.429316520690918,106.15274810791016,6.421785831451416,146.36000061035156,6.460713863372803,147.5399932861328,6.321071147918701,146.30999755859375,6.326786041259766,146.66000366210938,773799600,136533900.0
2007-12-05,5.6011247634887695,107.9296646118164,6.625,148.80999755859375,6.642857074737549,149.1999969482422,6.51464319229126,147.8300018310547,6.53178596496582,147.92999267578125,892402000,171130000.0
2007-12-06,5.73549222946167,109.47454833984375,6.783928871154785,150.94000244140625,6.789286136627197,151.2100067138672,6.6471428871154785,148.57000732421875,6.6496429443359375,148.6300048828125,899810800,154457400.0
2007-12-07,5.866838455200195,109.45281219482422,6.939286231994629,150.91000366210938,6.963929176330566,151.5,6.715713977813721,150.5500030517578,6.804999828338623,151.4199981689453,1066066400,148980100.0
2007-12-10,5.864120960235596,110.30138397216797,6.936070919036865,152.0800018310547,6.987856864929199,152.25,6.881785869598389,150.86000061035156,6.913928985595703,151.27999877929688,722377600,123914300.0
2007-12-11,5.692916393280029,107.27696990966797,6.7335710525512695,147.91000366210938,7.0296430587768555,152.88999938964844,6.692500114440918,147.8300018310547,6.955357074737549,152.13999938964844,1110925200,250346400.0
2007-12-12,5.762969017028809,108.33587646484375,6.816429138183594,149.3699951171875,6.945713996887207,151.77000427246094,6.634285926818848,147.1999969482422,6.908570766448975,151.05999755859375,1225660800,322435600.0
2007-12-13,5.7922563552856445,108.11103057861328,6.851070880889893,149.05999755859375,6.861429214477539,149.38999938964844,6.707857131958008,147.3000030517578,6.792500019073486,148.32000732421875,864617600,237551300.0
2007-12-14,5.748776435852051,106.7402572631836,6.799643039703369,147.1699981689453,6.900000095367432,149.10000610351562,6.769286155700684,147.10000610351562,6.798929214477539,147.92999267578125,674312800,159152900.0
2007-12-17,5.567910671234131,105.21714782714844,6.585713863372803,145.07000732421875,6.880356788635254,146.8699951171875,6.534999847412109,144.86000061035156,6.811429023742676,146.61000061035156,1024693600,177269400.0
2007-12-18,5.525032043457031,105.80465698242188,6.534999847412109,145.8800048828125,6.690357208251953,146.47999572753906,6.378571033477783,143.9600067138672,6.661428928375244,146.10000610351562,1222603200,245569300.0
2007-12-19,5.529261589050293,105.80465698242188,6.539999961853027,145.8800048828125,6.59428596496582,146.88999938964844,6.460713863372803,144.94000244140625,6.534999847412109,145.94000244140625,827478400,198917200.0
2007-12-20,5.652757167816162,106.47186279296875,6.686070919036865,146.8000030517578,6.708213806152344,146.86000061035156,6.547500133514404,145.17999267578125,6.622499942779541,146.83999633789062,774057200,214813800.0
2007-12-21,5.8550615310668945,108.0067138671875,6.925356864929199,148.1300048828125,6.925356864929199,148.4199981689453,6.78178596496582,147.08999633789062,6.789999961853027,147.3699951171875,993960800,146084400.0
2007-12-24,6.002713680267334,108.80873107910156,7.099999904632568,149.22999572753906,7.118928909301758,149.47999572753906,6.956786155700684,148.47999572753906,6.965356826782227,148.82000732421875,480202800,45601400.0
2007-12-26,6.00724458694458,109.04205322265625,7.1053571701049805,149.5500030517578,7.177143096923828,149.67999267578125,7.029285907745361,148.5,7.107500076293945,148.64999389648438,703732400,67093100.0
2007-12-27,5.9957709312438965,107.67127990722656,7.091785907745361,147.6699981689453,7.248570919036865,149.02999877929688,7.064286231994629,147.32000732421875,7.1053571701049805,149.02000427246094,795527600,122981700.0
2007-12-28,6.033814430236816,107.40149688720703,7.136785984039307,147.3000030517578,7.19857120513916,148.61000061035156,7.031428813934326,146.89999389648438,7.163928985595703,148.5399932861328,699647200,116398100.0
2007-12-31,5.980975151062012,106.6068115234375,7.074285984039307,146.2100067138672,7.160714149475098,147.61000061035156,7.0625,146.05999755859375,7.125,147.10000610351562,539333200,108126800.0
2008-01-02,5.883143901824951,105.67347717285156,6.958570957183838,144.92999267578125,7.1521430015563965,146.99000549316406,6.876786231994629,143.8800048828125,7.116786003112793,146.52999877929688,1079178800,204935600.0
2008-01-03,5.885860443115234,105.6224365234375,6.961785793304443,144.86000061035156,7.049643039703369,145.49000549316406,6.881785869598389,144.07000732421875,6.978929042816162,144.91000366210938,842066400,125133300.0
2008-01-04,5.436563014984131,103.03398895263672,6.430356979370117,141.30999755859375,6.892857074737549,143.44000244140625,6.3889288902282715,140.91000366210938,6.837500095367432,143.33999633789062,1455832000,232330900.0
2008-01-07,5.363793849945068,102.94654083251953,6.34428596496582,141.19000244140625,6.557143211364746,142.22999572753906,6.0796427726745605,140.10000610351562,6.473214149475098,141.80999755859375,2072193200,234991000.0
2008-01-08,5.170849323272705,101.28408813476562,6.1160712242126465,138.91000366210938,6.5164289474487305,142.89999389648438,6.099999904632568,138.44000244140625,6.433570861816406,142.0800018310547,1523816000,326365700.0
2008-01-09,5.416935443878174,102.34862518310547,6.4071431159973145,140.3699951171875,6.410714149475098,140.7899932861328,6.010714054107666,137.6999969482422,6.117856979370117,139.08999633789062,1813882000,301824900.0
2008-01-10,5.375268459320068,103.01939392089844,6.3578572273254395,141.2899932861328,6.464285850524902,142.8000030517578,6.26464319229126,139.3699951171875,6.3421430587768555,139.67999267578125,1482975200,335701200.0
2008-01-11,5.214330673217773,102.18817138671875,6.167500019073486,140.14999389648438,6.351786136627197,141.89999389648438,6.0714287757873535,139.0,6.285714149475098,140.77999877929688,1232285600,267076600.0
2008-01-14,5.39821720123291,103.01211547851562,6.385000228881836,141.27999877929688,6.4078569412231445,141.86000061035156,6.256071090698242,140.39999389648438,6.340000152587891,141.16000366210938,1100450400,170365500.0
2008-01-15,5.104120254516602,100.7445297241211,6.037143230438232,138.1699981689453,6.400713920593262,141.49000549316406,5.880713939666748,137.89999389648438,6.347143173217773,139.7899932861328,2343278000,239940100.0
2008-01-16,4.8202900886535645,99.87683868408203,5.7014288902282715,136.97999572753906,6.036070823669434,139.1199951171875,5.596428871154785,136.27999877929688,5.901071071624756,137.36000061035156,2213845200,378802600.0
2008-01-17,4.858031749725342,97.28845977783203,5.746070861816406,133.42999267578125,5.90571403503418,137.8800048828125,5.6578569412231445,132.92999267578125,5.768214225769043,137.80999755859375,1757859600,397892600.0
2008-01-18,4.872222900390625,96.28949737548828,5.762856960296631,132.05999755859375,5.919642925262451,135.02000427246094,5.700356960296631,131.10000610351562,5.775356769561768,134.74000549316406,1724343600,348561500.0
2008-01-22,4.699509143829346,95.31249237060547,5.558570861816406,130.72000122070312,5.713571071624756,132.42999267578125,5.214285850524902,126.0,5.2878570556640625,127.20999908447266,2434754000,435923700.0
2008-01-23,4.199182510375977,97.60195922851562,4.966785907745361,133.86000061035156,5.0,134.19000244140625,4.505000114440918,126.83999633789062,4.86392879486084,127.08999633789062,3372969600,511913000.0
2008-01-24,4.0944061279296875,98.42587280273438,4.8428568840026855,134.99000549316406,5.025000095367432,135.4600067138672,4.7146430015563965,133.30999755859375,4.999642848968506,134.47999572753906,2005866800,259949300.0
2008-01-25,3.9256176948547363,97.00408172607422,4.643214225769043,133.0399932861328,4.96750020980835,136.75999450683594,4.628929138183594,132.60000610351562,4.963929176330566,136.50999450683594,1554739200,269603900.0
2008-01-28,3.9256176948547363,98.6081771850586,4.643214225769043,135.24000549316406,4.757143020629883,135.52000427246094,4.51607084274292,132.05999755859375,4.57714319229126,133.25999450683594,1474844000,217934600.0
2008-01-29,3.9718170166015625,99.09669494628906,4.697856903076172,135.91000366210938,4.742499828338623,136.4499969482422,4.60892915725708,134.8800048828125,4.683928966522217,136.10000610351562,1099982800,168968300.0
2008-01-30,3.991140604019165,98.36753845214844,4.720714092254639,134.91000366210938,4.837500095367432,138.5399932861328,4.642857074737549,134.60000610351562,4.69178581237793,135.5800018310547,1243051600,334939200.0
2008-01-31,4.087160110473633,100.16118621826172,4.834286212921143,137.3699951171875,4.880356788635254,138.5399932861328,4.621428966522217,133.1999969482422,4.623213768005371,133.39999389648438,1345674400,343680800.0
2008-02-01,4.038547515869141,101.7726058959961,4.776785850524902,139.5800018310547,4.878213882446289,139.61000061035156,4.720714092254639,137.52000427246094,4.865714073181152,137.94000244140625,1010744000,206843600.0
2008-02-04,3.9751384258270264,100.48932647705078,4.701786041259766,137.82000732421875,4.853570938110352,139.3000030517578,4.693571090698242,137.63999938964844,4.793213844299316,139.2100067138672,899234000,124694300.0
2008-02-05,3.905991315841675,97.79882049560547,4.619999885559082,134.1300048828125,4.785714149475098,136.25,4.603570938110352,133.6699981689453,4.658214092254639,135.94000244140625,1141042000,286882500.0
2008-02-06,3.6837563514709473,97.01138305664062,4.357142925262451,133.0500030517578,4.711429119110107,135.25,4.348928928375244,132.41000366210938,4.672500133514404,134.5800018310547,1573272400,250792900.0
2008-02-07,3.6608095169067383,97.65300750732422,4.329999923706055,133.92999267578125,4.4564290046691895,134.7899932861328,4.18821382522583,131.72999572753906,4.284643173217773,131.8000030517578,2083331600,297368100.0
2008-02-08,3.788837194442749,97.02593994140625,4.481429100036621,133.07000732421875,4.489285945892334,134.22000122070312,4.3428568840026855,132.10000610351562,4.360000133514404,133.08999633789062,1355972800,221643500.0
2008-02-11,3.908707618713379,97.521728515625,4.623213768005371,133.75,4.6421427726745605,134.22999572753906,4.5428571701049805,132.0399932861328,4.571785926818848,133.10000610351562,1201432400,188576300.0
2008-02-12,3.7701148986816406,98.42587280273438,4.459286212921143,134.99000549316406,4.6785712242126465,136.30999755859375,4.414999961853027,133.97999572753906,4.6678571701049805,134.91000366210938,1225980000,256654400.0
2008-02-13,3.9072000980377197,99.43206787109375,4.621428966522217,136.3699951171875,4.635000228881836,137.05999755859375,4.486785888671875,135.13999938964844,4.524285793304443,136.00999450683594,968534000,181967800.0
2008-02-14,3.8486218452453613,98.55713653564453,4.552143096923828,135.1699981689453,4.67142915725708,137.0,4.536070823669434,134.7899932861328,4.621428966522217,136.9499969482422,954097200,215207200.0
2008-02-15,3.763169765472412,98.53527069091797,4.451070785522461,135.13999938964844,4.538570880889893,135.22000122070312,4.430714130401611,133.91000366210938,4.509643077850342,134.5,901300400,154110300.0
2008-02-19,3.689192056655884,98.81232452392578,4.3635711669921875,135.52000427246094,4.526785850524902,136.88999938964844,4.3371429443359375,134.61000061035156,4.499642848968506,136.72000122070312,1005046000,145190000.0
2008-02-20,3.7387125492095947,99.1039810180664,4.42214298248291,135.9199981689453,4.449999809265137,136.5500030517578,4.345714092254639,133.75999450683594,4.364285945892334,133.99000549316406,967439200,220085700.0
2008-02-21,3.6698691844940186,98.28001403808594,4.340713977813721,134.7899932861328,4.516786098480225,137.00999450683594,4.316429138183594,134.07000732421875,4.501786231994629,136.66000366210938,938114800,201051200.0
2008-02-22,3.607065200805664,98.88520812988281,4.2664289474487305,135.6199951171875,4.375357151031494,135.85000610351562,4.138214111328125,132.86000061035156,4.37428617477417,134.97000122070312,1529878000,205491000.0
2008-02-25,3.615518808364868,100.13204193115234,4.276429176330566,137.3300018310547,4.291786193847656,137.64999389648438,4.166429042816162,134.77999877929688,4.23535680770874,135.5399932861328,1256774400,190107000.0
2008-02-26,3.5977044105529785,100.8830795288086,4.255356788635254,138.36000061035156,4.324643135070801,138.9499969482422,4.122857093811035,136.5,4.2014288902282715,136.75,1504888000,212420700.0
